TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
shjPI4LYHIiyGU3NdhPy,2/18/25,16:31:08,MLAX66, ,Countermovement Jump,,,935.166,0.2754,221.5786,-0.2026,5393.0636,-9284.7711,1881,201.1408,1450.2486,155.0793,1874,200.3922,1953.8807,208.9341,2480,265.1936,0.224,36.4228,0.173,28.1301,0.218,35.4472,0.466,0.615,88.6363,222.9958,677.282,311.6321,2.5159,-0.5768,-0.9352,1.3952,2.3244,2.445,-780.3384,-8.1858,-1121.5612,-11.7653,2490.8921,26.1297,49.2538,4695.2606,-11.6329,828,1046,-15.124,615.4566,834.7919,-12.6613,1083,1397,-13.4684,845.3624,1108.5183,6.1093,2861.2717,2531.7919,-26.3342,-23.7266,N/A,0.2543,N/A,N/A,-14450.9963,4285,1959.8901,458.2074,-5.8576,2017,2268,-4.3398,937.4176,1022.4725,N/A,0.7577,0.4478,250.42,2.6269,0.9298,426.862,4.4778,2.3393
AfU9YR9cdfPe8yksDWV0,2/11/25,16:28:14,MLAX66, ,Countermovement Jump,,,928.542,0.3073,232.4309,-0.25,4830,-7573.1701,1893,203.868,1397.055,150.4568,1893,203.868,1922.5342,207.0487,2396,258.0389,0.251,36.6423,0.2,29.1971,0.234,34.1606,0.5,0.685,93.2151,233.5252,729.7275,326.7403,2.5052,-0.642,-0.9869,1.4635,2.4556,2.5816,-826.5714,-8.7327,-1088.7998,-11.5031,2583.2416,27.2918,51.0594,4832.9004,-12.5198,828,1065,-11.2125,620.205,776.85,-8.4307,1097,1299,-11.3408,852.2521,1070.2821,-26.7081,1770,3060,-20.1207,-20.3653,N/A,0.3033,1.1027,0.275,-7285.7303,4534,1247.1128,488.2924,-32.9951,1519,3015,13.8281,709.7827,537.3301,N/A,0.7299,0.4487,278.9235,2.9468,0.9848,450.804,4.7627,2.4672
p2y7kw4OGQjJp3C8ZIpt,2/11/25,16:28:08,MLAX66, ,Countermovement Jump,,,928.89,0.2842,223.5833,-0.2288,5833.3333,-8500.5254,1945,209.3897,1492.3621,160.6608,1945,209.3897,1915.0308,206.1634,2435,262.1408,0.218,35.2181,0.174,28.1099,0.227,36.6721,0.475,0.619,97.5331,224.812,694.83,322.3451,2.305,-0.6575,-1.0334,1.4105,2.3613,2.4906,-901.2858,-9.5185,-1283.7575,-13.5578,2477.8894,26.169,50.1504,4748.6468,-15.9897,817,1128,-15.8543,627.8793,864.4828,-11.6222,1076,1359,-16.1472,802.9031,1112.1278,-27.6847,2109.1954,3724.1379,-27.3343,-27.8001,N/A,0.2662,1.2268,0.217,-10639.1089,4241,1190.0675,456.5664,-56.0009,933,3308,-1.565,585.7217,604.3458,N/A,0.7674,0.4591,259.16,2.737,1.03,435.67,4.6011,2.3742
h7jD9wOjERu3pEMUcV9C,3/4/25,17:13:00,MLAX57, ,Countermovement Jump,,,817.156,0.3925,231.1437,-0.2286,9641.3793,-9701.1351,2218,271.4292,1420.8621,173.8789,2218,271.4292,1984.697,242.8786,2385,291.8659,0.251,42.2559,0.145,24.4108,0.198,33.3333,0.563,0.594,86.8329,232.2691,599.3865,319.102,2.6749,-0.7155,-1.0464,1.6949,2.7749,2.8764,-899.1917,-10.7948,-1090.1152,-13.0869,3010.2721,36.1385,62.144,5176.4911,3.8774,1152,1066,10.737,786.7103,634.1517,3.1447,1230,1155,1.4861,1007.096,977.601,-4.0057,4627.5862,5013.7931,19.4723,2.9571,N/A,0.3811,2.3821,0.16,-18456.4706,5183,1804.2268,634.273,-1.447,2554,2629,-21.008,712.5974,1091.6294,N/A,0.9478,0.6607,205.3205,2.4649,1.0424,394.066,4.7308,2.7884
sgEuQyFNJ8DwnZ2spMNQ,3/4/25,17:12:55,MLAX57, ,Countermovement Jump,,,817.442,0.3593,221.251,-0.1918,11265.625,-11837.0263,2270,277.6955,1387.6172,169.7511,2256,275.9829,2094.9425,256.2803,2541,310.8477,0.275,47.6603,0.128,22.1837,0.174,30.156,0.541,0.577,72.2599,223.3971,542.5245,295.657,3.0916,-0.6272,-0.8834,1.6103,2.6552,2.7307,-766.6889,-9.2009,-947.7621,-11.374,3010.6227,36.13,60.6028,5049.8745,6.2943,1199,1057,8.8467,755.1875,632.4297,4.3684,1326,1215,3.2613,1081.6322,1013.3103,2.7739,5789.0625,5476.5625,16.2967,6.3303,N/A,0.3542,2.3302,0.152,-16329.7742,5332,1193.3436,652.2787,8.2521,2886,2446,-10.3895,534.6803,658.6632,N/A,0.9376,0.6228,176.8925,2.1229,0.8672,365.632,4.3879,2.681
DfUZjwr3y6pAWlXA5HxR,2/18/25,16:29:06,MLAX57, ,Countermovement Jump,,,824.999,0.3489,220.0382,-0.2452,6796.2963,-7850.01,1925,233.3336,1329.2593,161.1225,1925,233.3336,1829.3836,221.7437,2188,265.2124,0.289,43.1343,0.162,24.1791,0.219,32.6866,0.544,0.67,81.1372,220.9082,616.37,302.0454,2.7227,-0.6651,-0.9657,1.6188,2.6165,2.7681,-790.7323,-9.4025,-1002.6293,-11.9222,2654.7078,31.5669,57.2887,4817.8521,10.2338,1061,864,18.7824,789.463,539.7963,5.7587,1157,1031,4.6858,957.5525,871.8311,2.8156,3493.8272,3302.4691,31.6822,8.981,N/A,0.3742,1.6483,0.227,-7744.49,4705,1131.616,570.3037,0.2338,2358,2347,-4.5104,540.2877,591.3284,N/A,0.8119,0.5208,214.787,2.554,0.9648,401.583,4.7752,2.6268
XQt2axAgJpIVXulB7wV5,2/18/25,16:29:01,MLAX57, ,Countermovement Jump,,,824.478,0.3056,205.7866,-0.1735,5585.9873,-9868.0602,1712,207.6465,1232.2739,149.4611,1699,206.0698,1933.4247,234.5029,2499,303.1009,0.25,42.1585,0.157,26.4755,0.186,31.3659,0.517,0.593,63.5815,207.0991,553.4765,270.6805,3.2572,-0.5003,-0.7627,1.5003,2.4485,2.5847,-568.1499,-6.7601,-764.0974,-9.0916,2596.7228,30.8969,57.562,4837.7761,7.5927,914,785,20.6459,743.3439,488.9299,0.9204,1261,1238,1.528,981.4839,951.9409,-9.6921,2522.293,3063.6943,34.3201,3.0371,N/A,0.3473,1.6078,0.216,-8237.2956,5128,1109.1303,621.9693,4.0562,2668,2460,-3.7274,533.8942,575.2361,N/A,0.8718,0.5153,193.0245,2.2967,0.7565,360.452,4.2888,2.4642
gqvPKh7AUInwoUhR8zMk,2/11/25,16:22:51,MLAX57, ,Countermovement Jump,,,820.507,0.3595,222.1277,-0.259,8206.6667,-7927.1792,2053,250.2111,1409.9933,171.8442,2053,250.2111,1787.2174,217.8187,2158,263.0081,0.333,46.7041,0.15,21.0379,0.23,32.2581,0.555,0.713,87.8039,223.3564,622.953,311.1603,2.5438,-0.715,-1.055,1.6893,2.6558,2.8346,-896.9785,-10.7243,-1140.6003,-13.637,2673.1127,31.9598,57.4726,4806.998,12.5183,1155,898,18.6653,836.5867,573.4067,7.5996,1161,997,3.6223,925.9783,861.2391,7.8798,4426.6667,3780,31.5029,7.0345,N/A,0.3925,1.7446,0.225,-7610.6109,3398,1692.9067,414.1342,-8.299,1558,1840,-18.4242,690.5013,1002.4053,N/A,0.7784,0.5042,210.88,2.5213,1.0498,412.073,4.9268,2.6705
mUF5MQYOKABPyl8B8o2e,2/11/25,16:22:46,MLAX57, ,Countermovement Jump,,,822.411,0.3444,217.9293,-0.1992,11488.3721,-11660.9038,2323,282.4622,1395.3023,169.66,2304,280.1519,2003.7243,243.6403,2623,318.9403,0.301,48.9431,0.129,20.9756,0.185,30.0813,0.549,0.615,73.159,219.6815,551.0775,292.8404,3.0028,-0.6172,-0.8841,1.7073,2.5995,2.7536,-761.603,-9.0847,-931.1905,-11.1076,2940.854,35.0795,59.9793,5028.2972,4.6875,1206,1098,15.5794,806.3411,588.9612,3.3168,1355,1268,3.3799,1035.7243,968,-3.3738,5550.3876,5937.9845,27.0739,6.5514,N/A,0.3911,1.9078,0.205,-7636.4548,5872,1455.4565,713.9982,2.3842,3006,2866,1.2621,736.913,718.5435,N/A,0.8927,0.56,179.25,2.1382,0.8727,371.8275,4.4353,2.6204
mxwLIwrO1q9FnU5xKMfL,3/4/25,17:18:51,MLAX46,NA,Countermovement Jump,,,762.78,0.3107,191.9754,-0.1787,15122.449,-12607.6949,2253,295.3669,1565.3163,205.212,2240,293.6627,1904.8757,249.7281,2494,326.9619,0.273,50.5556,0.098,18.1481,0.169,31.2963,0.505,0.54,77.8991,194.1177,475.679,272.0167,2.4919,-0.6689,-1.0201,1.6223,2.469,2.5816,-922.9708,-11.8702,-1241.0603,-15.9611,2645.1873,34.0194,57.3414,4458.5989,4.2857,1168,1072,14.0762,892.8265,672.4898,3.1275,1286,1208,3.7183,987.8521,917.0237,-9.9865,6806.1224,8316.3265,24.8576,7.1645,650,0.3114,2.1627,0.144,-19342.3247,4740,1056.5877,621.4112,3.7975,2460,2280,15.8557,612.0585,444.5292,27.3698,0.9352,0.5754,152.6515,1.9632,1.0018,323.0275,4.1544,2.4965
flcqElGNQ3bujeRsr32V,3/4/25,17:18:44,MLAX46,NA,Countermovement Jump,,,760.805,0.3198,194.2719,-0.1621,14565.6566,-13577.2758,2201,289.2988,1535.3636,201.8078,2201,289.2988,1951.9755,256.5671,2481,326.102,0.213,44.8421,0.099,20.8421,0.163,34.3158,0.506,0.475,75.9538,195.2383,470.523,271.1921,2.5705,-0.643,-0.9826,1.5885,2.505,2.5867,-867.2792,-11.1829,-1166.6405,-15.0429,2706.9949,34.9046,57.6181,4468.5152,4.0436,1145,1056,8.1743,830.4343,704.9293,2.2168,1268,1213,2.7922,1003.2393,948.7362,3.3287,7525.2525,7040.404,15.1516,5.4442,600,0.3051,2.1638,0.141,-25872.2868,5678,1075.2717,746.3148,-4.8961,2700,2978,-8.5301,491.775,583.4967,-15.719,1.0653,0.6733,151.2735,1.9506,0.9794,319.2495,4.1165,2.5174
Cq8wn8UOSSqS61MAHJ3i,2/18/25,16:29:05,MLAX46,NA,Countermovement Jump,,,781.007,0.3082,195.7773,-0.1912,10846.1538,-10734.6782,2053,262.8658,1426.1453,182.6034,2053,262.8658,1914.237,245.0986,2410,308.576,0.243,45.591,0.117,21.9512,0.173,32.4578,0.504,0.533,74.8417,197.0538,498.3875,271.8955,2.6329,-0.6284,-0.9467,1.5495,2.4591,2.5488,-795.709,-9.9947,-1038.5605,-13.0451,2607.0365,32.7462,55.2127,4395.6692,5.8938,1087,966,13.9201,812.3333,613.812,2.9876,1241,1169,4.0919,996.2832,917.9538,-4.1765,5196.5812,5649.5726,24.5454,7.8493,N/A,0.3101,1.9881,0.156,-14037.0797,4233,1134.5509,541.9926,15.6627,2448,1785,11.1778,630.6842,503.8667,N/A,0.9456,0.5783,166.2195,2.0878,0.9401,332.168,4.1723,2.4751
UaFEAdgajp5lmnYMLBsJ,2/18/25,16:28:58,MLAX46,NA,Countermovement Jump,,,782.249,0.3145,198.0819,-0.1749,12459.4595,-12439.7027,2176,278.1723,1430.5766,182.8799,2163,276.5104,1959.2189,250.4598,2482,317.2903,0.269,48.9982,0.111,20.2186,0.169,30.7832,0.503,0.549,71.2704,199.9764,490.2765,271.2468,2.8059,-0.6246,-0.908,1.5744,2.4841,2.577,-784.6664,-9.8403,-1030.5018,-12.9233,2693.0427,33.7728,56.609,4514.0023,-0.2312,1079,1084,10.5281,790.5946,639.982,2.498,1272,1210,4.6764,1025.4201,933.7988,-8.026,5729.7297,6729.7297,19.181,8.8814,N/A,0.3015,1.8055,0.167,-16757.6695,4835,1211.9891,618.0896,10.7342,2677,2158,34.503,815.0808,396.9083,N/A,0.9162,0.5729,158.1,1.9827,0.8938,332.1765,4.1657,2.5079
9aBfHm4RVQULIuQaumtg,2/11/25,16:27:01,MLAX46,NA,Countermovement Jump,,,778.254,0.3388,204.5458,-0.1938,11956.1404,-11039.1854,2139,274.846,1463.9474,188.1066,2139,274.846,1935.4802,248.6952,2417,310.567,0.302,50.9275,0.114,19.2243,0.177,29.8482,0.522,0.593,77.4805,205.886,509.8385,283.3666,2.6573,-0.6476,-0.984,1.6261,2.5783,2.6704,-840.9307,-10.6,-1106.5746,-13.9485,2761.0212,34.8031,57.89,4592.5715,4.9088,1122,1017,12.5879,824.114,639.8333,3.5995,1252,1165,3.9722,1006.1808,929.2994,-5.5026,5649.1228,6307.0175,22.4779,7.6398,N/A,0.3257,2.143,0.152,-19845.094,4519,1081.413,580.6588,-2.5448,2202,2317,13.8996,615.8623,465.5507,N/A,0.8803,0.5714,166.2015,2.095,0.9767,343.637,4.3316,2.5952
NILlr1DekEGJKtIpFfmU,2/11/25,16:26:55,MLAX46,NA,Countermovement Jump,,,778.519,0.3136,196.8649,-0.1786,14123.8095,-12710.4823,2270,291.5793,1549.581,199.0421,2258,290.0379,1962.0778,252.027,2525,324.3338,0.253,48.1905,0.105,20,0.167,31.8095,0.509,0.525,80.2105,198.7613,490.729,278.9718,2.478,-0.6713,-1.0254,1.5983,2.4807,2.5745,-919.8946,-11.5915,-1227.922,-15.4729,2712.094,34.1747,56.848,4511.4427,2.6572,1159,1099,8.1865,838.219,711.3619,3.6832,1309,1216,3.7724,1018.0479,944.0299,-4.5179,6742.8571,7380.9524,15.2317,7.26,N/A,0.3177,2.1039,0.151,-16433.3663,5386,1144.1166,691.8264,4.6788,2819,2567,18.4535,677.623,466.4936,N/A,0.9695,0.5974,161.955,2.0408,1.0107,328.774,4.1428,2.5046
nr772pWiBZSsttPKsnWe,3/4/25,17:15:06,MLAX45,NA,Countermovement Jump,,,848.799,0.36,229.9472,-0.3122,8362.4161,-6728.9205,2101,247.5262,1638.1544,192.9967,2103,247.7618,1776.3614,209.2794,2102,247.644,0.283,41.5565,0.149,21.8796,0.249,36.5639,0.548,0.681,116.9849,231.996,686.803,348.981,1.9831,-0.8804,-1.3663,1.634,2.6576,2.7787,-1289.2954,-14.901,-1764.9769,-20.3987,2618.5043,30.2634,53.3291,4614.2351,-0.5231,1046,1057,-7.2274,759.8792,878.2752,-0.9515,1041,1061,-1.4234,875.5382,900.8233,14.9278,4805.3691,3557.047,-13.5787,-2.7978,N/A,0.3739,1.3028,0.287,0,6234,786.0605,734.4495,-7.796,2874,3360,-32.4831,265.3617,520.6988,N/A,0.8047,0.5286,243.456,2.8137,1.3521,443.347,5.124,2.6813
iVsNrg4Bl87bRUSzCtyY,3/4/25,17:15:00,MLAX45,NA,Countermovement Jump,,,845.9,0.3733,233.37,-0.3183,8377.4834,-6613.1898,2105,248.8474,1679.5762,198.5549,2105,248.8474,1810.7355,214.0602,2122,250.8571,0.288,42.2907,0.151,22.1733,0.242,35.536,0.544,0.681,125.2441,234.5302,692.213,359.7743,1.8726,-0.9034,-1.4565,1.6582,2.7064,2.8216,-1369.8435,-15.8862,-1909.1898,-22.1411,2712.3288,31.4552,55.27,4765.8419,4.5131,1100,1005,6.86,897.3974,782.1788,4.147,1105,1017,2.6029,928.9339,881.8017,-0.8696,4152.3179,4225.1656,12.8731,5.0859,N/A,0.3497,1.9004,0.184,-12065.9707,5580,1055.3442,659.6524,-10,2511,3069,-6.0454,495.7721,559.5721,N/A,0.7988,0.5482,252.975,2.9338,1.4525,439.238,5.0939,2.7199
UQOySqS8iah7hdtGx0ii,2/24/25,16:14:59,MLAX45,NA,Countermovement Jump,,,853.058,0.3687,233.8861,-0.3189,6737.5,-6045.047,1928,226.0104,1566.7875,183.6672,1945,228.0033,1743.5817,204.3919,2035,238.5535,0.306,41.9753,0.16,21.9479,0.263,36.0768,0.544,0.729,113.6532,235.1527,709.6495,348.806,2.069,-0.8411,-1.3121,1.5669,2.6896,2.7929,-1185.3733,-13.6316,-1620.4443,-18.6348,2536.9251,29.1741,54.0157,4697.0969,4.1645,1013,932,1.0172,791.3625,775.425,-1.7199,1000,1035,0.3289,874.6578,868.924,13.9147,3837.5,2900,1.9591,0.6858,N/A,0.3543,1.6401,0.216,-9304.7268,5336,1083.6256,625.5143,-5.2849,2527,2809,8.0352,585.3483,498.2773,N/A,0.7462,0.5058,250.1425,2.8766,1.307,459.507,5.2842,2.7042
BkWo1d8IjaHaCSrtI5OU,2/24/25,16:14:52,MLAX45,NA,Countermovement Jump,,,854.077,0.38,237.7156,-0.3212,8878.3784,-6761.2723,2172,254.3096,1699.1351,198.944,2181,255.3634,1822.2927,213.364,2173,254.4267,0.299,43.1457,0.148,21.3564,0.246,35.4978,0.55,0.693,124.4046,239.2486,700.1595,363.6532,1.9231,-0.9121,-1.4371,1.6614,2.7304,2.8324,-1386.4768,-15.9252,-1898.7742,-21.8095,2742.8668,31.5048,54.5618,4750.2531,3.3471,1127,1054,-0.3404,846.6757,852.4595,3.3594,1123,1050,0.1231,912.2683,910.0244,14.7641,5094.5946,3783.7838,-0.7579,0.2762,N/A,0.3597,2.2066,0.163,-16358.077,6579,1020.014,770.3053,-4.94,3127,3452,2.8611,524.5988,495.4151,N/A,0.7937,0.5483,250.808,2.8808,1.4289,449.3515,5.1613,2.748
dIW4TAl5ZoWfLey3bsy9,2/11/25,16:31:47,MLAX45,NA,Countermovement Jump,,,871.653,0.3802,242.6748,-0.3071,9432.6241,-7150.5822,2196,251.9351,1781.9433,204.4326,2213,253.8854,1842.4622,211.3756,2196,251.9351,0.255,39.4127,0.141,21.7929,0.251,38.7944,0.558,0.647,127.6774,244.7556,714.121,372.433,1.917,-0.9052,-1.451,1.6696,2.7312,2.8501,-1452.357,-16.3455,-2021.7011,-22.7532,2780.2213,31.2899,55.0895,4894.8995,2.5757,1135,1078,0.9799,899.7021,882.2411,2.8233,1129,1067,-0.3568,917.9442,924.5179,2.8571,4851.0638,4581.5603,1.9314,-0.6933,N/A,0.3803,1.8461,0.206,-9836.6304,6472,1483.7623,742.4973,-8.6527,2956,3516,-6.0037,697.3408,786.4215,N/A,0.8624,0.5876,250.5805,2.8202,1.4369,463.5405,5.2169,2.7546
YLluhj6LLC7R5KR4U9le,2/11/25,16:31:42,MLAX45,NA,Countermovement Jump,,,871.596,0.3804,242.7362,-0.2948,8376.6234,-7309.5949,2155,247.2476,1650.1688,189.3273,2155,247.2476,1879.1909,215.6034,2169,248.8538,0.263,39.9696,0.154,23.4043,0.241,36.6261,0.554,0.658,119.2477,243.8854,707.4135,363.1331,2.0452,-0.8523,-1.3458,1.6524,2.732,2.838,-1265.3187,-14.2414,-1713.8846,-19.2901,2820.8601,31.7494,55.8277,4960.1674,-0.6032,1071,1084,0.2943,827.513,822.6558,0.5071,1090,1079,0.0841,940.3859,938.805,-4.031,4019.4805,4357.1429,0.6092,0.1585,N/A,0.3687,1.8435,0.2,-10628.7072,6059,1174.9426,695.1615,12.7909,3417,2642,11.8511,657.0931,517.8495,N/A,0.8419,0.5782,253.4735,2.8529,1.3422,453.94,5.1092,2.745
IfYzDQ3otsJuptvWO8KV,3/4/25,17:14:49,MLAX32,NA,Countermovement Jump,,,861.241,0.359,232.9891,-0.2587,7547.9452,-7587.8335,1963,227.9269,1434.5137,166.5636,1963,227.9269,1841.3655,213.8037,2161,250.917,0.359,48.3176,0.146,19.6501,0.238,32.0323,0.539,0.743,83.1438,234.2361,648.0965,317.38,2.8172,-0.6333,-0.9518,1.6016,2.6539,2.7853,-817.7977,-9.3152,-1077.6224,-12.2747,2683.0254,30.5611,56.3042,4943.0709,0.866,990,973,-0.8809,710.9384,723.5753,-0.0463,1080,1081,-0.4671,916.3824,924.9832,5.9891,4000,3547.9452,-1.7821,-0.9172,N/A,0.3507,2.56,0.137,-44440.0131,8012,1077.6369,930.2855,-14.3285,3432,4580,-20.6392,427.6105,650.0263,N/A,0.7254,0.4831,208.885,2.3793,0.9471,439.2115,5.0029,2.6681
DoziuQG6CYGuZCCfczXJ,3/4/25,17:14:39,MLAX32,NA,Countermovement Jump,,,860.622,0.3834,240.6023,-0.2433,7971.831,-8203.1678,1996,231.9253,1530.6901,177.8586,1996,231.9253,1991.5023,231.4027,2407,279.6814,0.289,44.8758,0.142,22.0497,0.213,33.0745,0.555,0.644,94.5782,241.855,641.954,336.4332,2.5572,-0.6878,-1.0829,1.6446,2.7426,2.8482,-954.2468,-10.8772,-1295.6781,-14.7691,2969.7549,33.8514,60.7072,5325.7834,-10.3206,895,1101,-7.0805,711.1549,819.5352,-2.5343,1173,1234,-3.8577,957.338,1034.1643,-13.6042,3443.662,4528.169,-13.1948,-7.4558,N/A,0.3689,2.795,0.132,-34813.6824,6986,1164.9012,811.7385,-14.9155,2972,4014,-50.7239,287.0091,877.8921,N/A,0.8618,0.5953,216.7865,2.4711,1.0781,425.1675,4.8464,2.7568
bIxr6yOxuuB3HeMEjZEU,2/18/25,16:30:52,MLAX32,NA,Countermovement Jump,,,865.8,0.3699,237.7745,-0.2939,8326.7974,-7301.9457,2146,247.8632,1546.3791,178.607,2141,247.2857,1921.354,221.9166,2201,254.2158,0.304,44.5095,0.153,22.4012,0.226,33.0893,0.555,0.683,103.4871,239.6067,671.232,343.0938,2.3153,-0.7808,-1.1839,1.6248,2.6941,2.7947,-1080.2871,-12.2403,-1408.4718,-15.9588,2829.0446,32.0547,56.479,4984.6618,-3.5965,1032,1109,4.6087,808.8235,737.5556,-3.3167,1064,1137,-0.5329,955.5575,965.7965,-13.5008,3601.3072,4725.4902,8.9004,-1.0742,N/A,0.3816,3.0776,0.124,-13797.6345,5868,1269.2408,677.7547,-6.4758,2744,3124,-3.9778,609.3763,659.8645,N/A,0.8126,0.5416,235.9545,2.6735,1.1726,435.2775,4.9319,2.7149
UO16rr3RTBMIMLQXFhFM,2/18/25,16:30:47,MLAX32,NA,Countermovement Jump,,,864.897,0.3515,231.5454,-0.2412,7534.7222,-8093.0428,1952,225.6916,1510.5278,174.6483,1952,225.6916,1953.4789,225.8626,2378,274.946,0.296,45.3292,0.144,22.0521,0.213,32.6187,0.54,0.653,92.4228,232.8279,634.019,325.2508,2.5192,-0.675,-1.0534,1.5737,2.6263,2.7444,-923.4615,-10.4743,-1254.5851,-14.23,2793.8,31.6884,58.1144,5123.647,2.459,1000,952,0.7963,761.2778,749.25,0.7569,1198,1180,1.783,994.1549,959.3239,10.7834,4173.6111,3361.1111,1.5304,3.504,N/A,0.3606,2.7317,0.132,-26263.5084,7384,1260.3015,853.7433,-5.4984,3489,3895,-4.0439,604.6678,655.6337,N/A,0.827,0.5384,216.968,2.4609,1.0483,417.051,4.7304,2.6408
VbR9jA13fSj8CcQp9gJw,2/11/25,16:23:14,MLAX32,NA,Countermovement Jump,,,867.621,0.4342,258.1505,-0.1998,9600,-10829.9471,2164,249.4177,1604.7407,184.9587,2164,249.4177,1999.6667,230.477,2307,265.8995,0.293,44.6646,0.135,20.5793,0.228,34.7561,0.582,0.656,98.8582,259.1659,672.9705,358.0241,2.6216,-0.7257,-1.1198,1.7479,2.9189,3.0257,-1040.3839,-11.7634,-1384.6679,-15.6561,3174.3834,35.8921,63.7132,5634.9549,-5.268,1025,1139,-2.0329,786.0593,818.6815,0.13,1155,1152,0.8256,1008.0877,991.5789,-8.7963,4377.7778,5222.2222,-3.9458,1.5996,N/A,0.3936,3.4228,0.115,35005.4176,8939,1216.3004,1030.2886,-11.4666,3957,4982,-23.8984,462.8122,753.4882,N/A,0.8872,0.6619,215.987,2.4421,1.1178,456.9835,5.167,2.9303
uEteuQvLFPjqu5iG3kc5,2/11/25,16:23:09,MLAX32,NA,Countermovement Jump,,,864.807,0.3609,234.5669,-0.2248,8760.5634,-9400.2339,2113,244.332,1505.5775,174.094,2113,244.332,1987.1244,229.7766,2391,276.4779,0.289,45.1563,0.142,22.1875,0.209,32.6563,0.546,0.64,90.3614,235.6073,629.516,325.9687,2.6074,-0.6771,-1.0273,1.647,2.6608,2.7823,-913.1049,-10.3579,-1192.9657,-13.5325,2922.9197,33.1563,58.434,5151.291,4.6853,1106,1007,-0.2442,750.9507,754.6268,1.4638,1213,1178,2.8839,1022.2153,964.9091,8.5209,4753.5211,4007.0423,-0.538,5.6106,N/A,0.3671,3.3372,0.11,-59220.1322,7869,1267.2966,909.914,6.443,4188,3681,-24.2591,479.9307,787.3659,N/A,0.8531,0.5638,213.164,2.418,1.025,416.352,4.7229,2.6726
032SdKmfHQDNXWYQ2E3B,3/4/25,17:16:08,MLAX39,NA,Countermovement Jump,,,830.228,0.3582,224.3692,-0.151,17948.4536,-17008.7763,2568,309.3126,1619.7526,195.0973,2568,309.3126,2270.2115,273.4443,2926,352.4333,0.247,49.4,0.097,19.4,0.156,31.2,0.544,0.5,75.7074,225.8999,511.655,301.6073,2.9839,-0.6104,-0.9032,1.6932,2.6512,2.7375,-862.6703,-10.1933,-1125.775,-13.3022,3319.2787,39.2207,64.877,5490.5942,-5.5296,1213,1355,-4.799,771.0103,848.7423,-5.8783,1377,1549,-4.391,1085.2628,1184.9487,-14.0724,7711.3402,10237.1134,-9.0624,-8.4318,N/A,0.3647,2.7843,0.131,-31669.5144,5390,1593.6928,649.2193,6.4935,2870,2520,12.2225,894.241,699.4518,N/A,1.088,0.7165,156.2395,1.8461,0.8946,355.4155,4.1996,2.6692
GekKg7Jz377prlidqqyg,3/4/25,17:16:02,MLAX39,NA,Countermovement Jump,,,827.463,0.3086,207.5507,-0.1623,11886.1789,-14247.8082,2312,279.4083,1384.7642,167.3506,2287,276.387,2196.4934,265.4491,2868,346.6016,0.223,44.7791,0.123,24.6988,0.152,30.5221,0.507,0.498,67.8116,209.2196,504.5835,277.0312,3.0853,-0.5489,-0.8143,1.5706,2.4606,2.5532,-681.5535,-8.0802,-878.9635,-10.4206,2986.0979,35.4017,60.3375,5089.4003,2.7547,1175,1112,6.2997,736,648.7642,-3.9052,1378,1490,-2.4606,1071.2237,1125.2697,-3.42,5739.8374,6146.3415,11.9267,-4.7764,N/A,0.3185,2.488,0.128,-23126.7988,5439,1193.9709,657.3104,-3.9529,2612,2827,-14.1819,512.3214,681.6496,N/A,1.0181,0.6197,169.5895,2.0106,0.8039,334.994,3.9715,2.4804
